Source;Target;Weight
15;12;1
37;39;0.9565886278
37;97;0.9565886278
37;49;0.4648963474
37;87;0.5523557755
37;89;0.8168654176
37;46;0.5328119214
37;107;1
37;93;0.7475696405
37;64;0.8143342382
37;51;0.8143342382
37;67;0.5308798479
37;35;0.7732918934
37;98;0.529718439
37;82;0.9565886278
37;38;0.813638545
37;27;0.9565886278
37;86;0.813638545
37;16;0.4760848166
37;70;0.6078464303
37;36;0.813638545
37;85;0.9565886278
37;103;0.9565886278
37;63;0.6713841554
37;25;0.9565886278
37;48;0.7950016617
37;110;0.8492094034
37;17;0.9565886278
37;20;0.9565886278
37;95;0.7140517287
37;104;0.8599971311
37;77;0.5959216379
37;40;0.7475696405
37;79;0.658496537
37;26;0.9565886278
37;21;0.7170470482
37;74;0.8143342382
37;47;0.6767003966
37;61;0.6925131347
37;75;0.8143342382
37;68;0.9565886278
37;23;0.9546461216
37;111;0.7475696405
37;43;0.9565886278
37;28;0.7732918934
37;56;0.8040381638
37;29;0.7475696405
37;57;0.6925131347
37;90;0.8599971311
37;71;0.9565886278
37;92;0.8295063669
37;108;0.8354632175
37;41;0.813638545
37;24;0.8143342382
37;52;0.7140517287
37;60;0.6046195576
37;13;0.7170470482
37;106;0.6810296062
37;54;0.9565886278
37;101;0.7732918934
37;99;0.6046195576
37;58;0.813638545
37;65;0.5193095734
37;66;0.8570018116
37;73;0.6046195576
37;30;0.9565886278
37;78;0.9565886278
37;81;0.813638545
37;55;0.7686752124
37;62;0.6026770514
37;12;0.9565886278
39;97;0.854721699
39;49;0.4596209153
39;87;0.5470803434
39;89;0.7149984888
39;46;0.3891009121
39;107;0.854721699
39;93;0.7422942084
39;64;0.6706232289
39;51;0.6706232289
39;67;0.6708827168
39;35;0.8167032656
39;98;0.3860074297
39;82;0.854721699
39;38;0.7117716161
39;27;0.854721699
39;86;0.7117716161
39;16;0.4708093845
39;70;0.6025709982
39;36;0.7117716161
39;85;0.854721699
39;103;0.854721699
39;63;0.5276731461
39;25;0.854721699
39;48;0.6931347329
39;110;0.7473424746
39;17;0.854721699
39;20;1
39;95;0.6121847999
39;104;1
39;77;0.5906462058
39;40;0.7422942084
39;79;0.5436076272
39;26;0.854721699
39;21;0.7117716161
39;74;0.6706232289
39;47;0.6714249645
39;61;0.5906462058
39;75;0.81590153
39;68;1
39;23;0.8527791928
39;111;0.7422942084
39;43;0.854721699
39;28;0.8167032656
39;56;0.7021712349
39;29;0.8875725094
39;57;0.5906462058
39;90;0.854721699
39;71;0.854721699
39;92;0.8305651903
39;108;0.8788745897
39;41;0.7117716161
39;24;0.6706232289
39;52;0.6121847999
39;60;0.7446224265
39;13;0.7117716161
39;106;0.7244409784
39;54;0.854721699
39;101;0.6714249645
39;99;0.5993441255
39;58;0.7117716161
39;65;0.5140341413
39;66;0.7551348827
39;73;0.5993441255
39;30;0.854721699
39;78;0.854721699
39;81;0.7117716161
39;55;0.6668082835
39;62;0.5974016193
39;12;0.854721699
97;49;0.6048992163
97;87;0.6923586445
97;89;0.8602767898
97;46;0.5343792132
97;107;1
97;93;0.8875725094
97;64;0.81590153
97;51;0.81590153
97;67;0.6708827168
97;35;0.8167032656
97;98;0.5312857307
97;82;1
97;38;0.8570499171
97;27;1
97;86;0.8570499171
97;16;0.6160876855
97;70;0.7478492992
97;36;0.8570499171
97;85;1
97;103;1
97;63;0.6729514471
97;25;1
97;48;0.8384130339
97;110;0.8926207756
97;17;1
97;20;1
97;95;0.7574631009
97;104;1
97;77;0.7359245069
97;40;0.8875725094
97;79;0.6888859282
97;26;1
97;21;0.8570499171
97;74;0.81590153
97;47;0.8167032656
97;61;0.7359245069
97;75;0.81590153
97;68;1
97;23;0.9980574938
97;111;0.8875725094
97;43;1
97;28;0.8167032656
97;56;0.8474495359
97;29;0.8875725094
97;57;0.7359245069
97;90;1
97;71;1
97;92;0.9758434914
97;108;0.8788745897
97;41;0.8570499171
97;24;0.81590153
97;52;0.7574631009
97;60;0.7446224265
97;13;0.8570499171
97;106;0.7244409784
97;54;1
97;101;0.8167032656
97;99;0.7446224265
97;58;0.8570499171
97;65;0.6593124424
97;66;0.9004131838
97;73;0.7446224265
97;30;1
97;78;1
97;81;0.8570499171
97;55;0.8120865845
97;62;0.7426799203
97;12;1
49;87;0.8517612719
49;89;0.8231131714
49;46;0.6468823191
49;107;0.9040250539
49;93;0.7735598413
49;64;0.785454553
49;51;0.785454553
49;67;0.7178578536
49;35;0.7732288636
49;98;0.7930497031
49;82;0.8135755151
49;38;0.8135755151
49;27;0.8135755151
49;86;0.6831103025
49;16;0.775490313
49;70;0.9135627103
49;36;0.8135755151
49;85;0.8135755151
49;103;0.6831103025
49;63;0.6549893404
49;25;0.8135755151
49;48;0.6519885491
49;110;0.7061962908
49;17;0.8135755151
49;20;0.8135755151
49;95;0.7139886989
49;104;0.7735598413
49;77;0.7828996437
49;40;0.9040250539
49;79;0.5597553989
49;26;0.8135755151
49;21;0.7735598413
49;74;0.8718918427
49;47;0.8636784024
49;61;0.7788873946
49;75;0.785454553
49;68;0.8135755151
49;23;0.8211706653
49;111;0.9040250539
49;43;0.6831103025
49;28;0.7732288636
49;56;0.6610250511
49;29;0.9040250539
49;57;0.6924501049
49;90;0.7735598413
49;71;0.8135755151
49;92;0.7059759818
49;108;0.6924501049
49;41;0.8135755151
49;24;0.785454553
49;52;0.7139886989
49;60;0.9040250539
49;13;0.9040250539
49;106;0.6809665764
49;54;0.6831103025
49;101;0.7732288636
49;99;0.9040250539
49;58;0.8135755151
49;65;0.8187150698
49;66;0.7139886989
49;73;0.9040250539
49;30;0.8135755151
49;78;0.6831103025
49;81;0.8135755151
49;55;0.7686121825
49;62;0.9020825477
49;12;0.8135755151
87;89;0.5826768122
87;46;0.5557068264
87;107;0.8128495612
87;93;0.8128495612
87;64;0.6942790603
87;51;0.6942790603
87;67;0.6266823609
87;35;0.6820533709
87;98;0.5526133439
87;82;0.7224000224
87;38;0.7224000224
87;27;0.7224000224
87;86;0.7224000224
87;16;0.6843148203
87;70;0.6731263511
87;36;0.7224000224
87;85;0.7224000224
87;103;0.7224000224
87;63;0.6942790603
87;25;0.7224000224
87;48;0.5608130564
87;110;0.6150207981
87;17;0.7224000224
87;20;0.7224000224
87;95;0.6228132062
87;104;0.8128495612
87;77;0.691724151
87;40;0.8128495612
87;79;0.4685799062
87;26;0.7224000224
87;21;0.8128495612
87;74;0.6942790603
87;47;0.7725029097
87;61;0.6012746122
87;75;0.6942790603
87;68;0.7224000224
87;23;0.7204575162
87;111;0.8128495612
87;43;0.7224000224
87;28;0.6820533709
87;56;0.5698495584
87;29;0.8128495612
87;57;0.6012746122
87;90;0.8128495612
87;71;0.7224000224
87;92;0.6148004891
87;108;0.6012746122
87;41;0.7224000224
87;24;0.6942790603
87;52;0.6228132062
87;60;0.8128495612
87;13;0.8128495612
87;106;0.5897910837
87;54;0.7224000224
87;101;0.6820533709
87;99;0.8128495612
87;58;0.7224000224
87;65;0.7275395771
87;66;0.6228132062
87;73;0.8128495612
87;30;0.7224000224
87;78;0.7224000224
87;81;0.7224000224
87;55;0.6774366898
87;62;0.810907055
87;12;0.7224000224
89;46;0.3155017684
89;107;0.5949553549
89;93;0.3520626517
89;64;0.6201966734
89;51;0.4108568849
89;67;0.2658380718
89;35;0.5978258208
89;98;0.4616691525
89;82;0.5949553549
89;38;0.4520052721
89;27;0.5949553549
89;86;0.3215400595
89;16;0.2110430405
89;70;0.4333540993
89;36;0.6381724724
89;85;0.5949553549
89;103;0.6506573426
89;63;0.0787301681
89;25;0.5949553549
89;48;0.4333683889
89;110;0.4875761306
89;17;0.5949553549
89;20;0.5949553549
89;95;0.3524184558
89;104;0.4644901423
89;77;0.3308798618
89;40;0.4825278643
89;79;0.2838412832
89;26;0.5949553549
89;21;0.3215400595
89;74;0.5970240852
89;47;0.4116586205
89;61;0.3308798618
89;75;0.4108568849
89;68;0.5949553549
89;23;0.6025505051
89;111;0.4825278643
89;43;0.4644901423
89;28;0.5978258208
89;56;0.4424048909
89;29;0.4825278643
89;57;0.4583356408
89;90;0.4644901423
89;71;0.5949553549
89;92;0.5707988463
89;108;0.4738299447
89;41;0.6381724724
89;24;0.4108568849
89;52;0.3524184558
89;60;0.5257449818
89;13;0.3932938507
89;106;0.3193963333
89;54;0.4644901423
89;101;0.5978258208
89;99;0.3395777815
89;58;0.6381724724
89;65;0.195556376
89;66;0.4953685387
89;73;0.2808663601
89;30;0.5949553549
89;78;0.4644901423
89;81;0.4520052721
89;55;0.4070419395
89;62;0.3376352753
89;12;0.5949553549
46;107;0.4562726215
46;93;0.3438451309
46;64;0.6424398218
46;51;0.6221571567
46;67;0.3042806426
46;35;0.4562726215
46;98;0.5007741054
46;82;0.4562726215
46;38;0.4562726215
46;27;0.4562726215
46;86;0.4562726215
46;16;0.2556570415
46;70;0.2041219207
46;36;0.4562726215
46;85;0.4562726215
46;103;0.4562726215
46;63;0.4562726215
46;25;0.4562726215
46;48;0.5989845686
46;110;0.3488933971
46;17;0.566064255
46;20;0.4562726215
46;95;0.7142459835
46;104;0.4562726215
46;77;0.3351472112
46;40;0.3438451309
46;79;0.4753313883
46;26;0.4562726215
46;21;0.6221571567
46;74;0.4562726215
46;47;0.4562726215
46;61;0.3351472112
46;75;0.4562726215
46;68;0.4562726215
46;23;0.4543301153
46;111;0.3438451309
46;43;0.4562726215
46;28;0.6424398218
46;56;0.4696066927
46;29;0.3438451309
46;57;0.3351472112
46;90;0.4562726215
46;71;0.4562726215
46;92;0.4266291571
46;108;0.3351472112
46;41;0.6424398218
46;24;0.4562726215
46;52;0.3566858053
46;60;0.3438451309
46;13;0.4562726215
46;106;0.3236636828
46;54;0.4562726215
46;101;0.4562726215
46;99;0.3438451309
46;58;0.4562726215
46;65;0.4086734318
46;66;0.3566858053
46;73;0.3438451309
46;30;0.4562726215
46;78;0.4562726215
46;81;0.4562726215
46;55;0.4113092889
46;62;0.3419026247
46;12;0.4562726215
107;93;0.7475696405
107;64;0.8143342382
107;51;0.8143342382
107;67;0.5308798479
107;35;0.7732918934
107;98;0.529718439
107;82;0.9565886278
107;38;0.813638545
107;27;0.9565886278
107;86;0.813638545
107;16;0.4760848166
107;70;0.6078464303
107;36;0.813638545
107;85;0.9565886278
107;103;0.9565886278
107;63;0.6713841554
107;25;0.9565886278
107;48;0.7950016617
107;110;0.8492094034
107;17;0.9565886278
107;20;0.9565886278
107;95;0.7140517287
107;104;0.8599971311
107;77;0.5959216379
107;40;0.7475696405
107;79;0.658496537
107;26;0.9565886278
107;21;0.7170470482
107;74;0.8143342382
107;47;0.6767003966
107;61;0.6925131347
107;75;0.8143342382
107;68;0.9565886278
107;23;0.9546461216
107;111;0.7475696405
107;43;0.9565886278
107;28;0.7732918934
107;56;0.8040381638
107;29;0.7475696405
107;57;0.6925131347
107;90;0.8599971311
107;71;0.9565886278
107;92;0.8295063669
107;108;0.8354632175
107;41;0.813638545
107;24;0.8143342382
107;52;0.7140517287
107;60;0.6046195576
107;13;0.7170470482
107;106;0.6810296062
107;54;0.9565886278
107;101;0.7732918934
107;99;0.6046195576
107;58;0.813638545
107;65;0.5193095734
107;66;0.8570018116
107;73;0.6046195576
107;30;0.9565886278
107;78;0.9565886278
107;81;0.813638545
107;55;0.7686752124
107;62;0.6026770514
107;12;0.9565886278
93;64;0.753287088
93;51;0.753287088
93;67;0.5427403057
93;35;0.5981113157
93;98;0.5968136998
93;82;0.7814080501
93;38;0.6384579672
93;27;0.7814080501
93;86;0.7666003783
93;16;0.6003727651
93;70;0.8602767898
93;36;0.6384579672
93;85;0.7814080501
93;103;0.9095504612
93;63;0.7384794162
93;25;0.7814080501
93;48;0.619821084
93;110;0.6740288257
93;17;0.7814080501
93;20;0.7814080501
93;95;0.538871151
93;104;1
93;77;0.6077820958
93;40;0.8718575889
93;79;0.5275879339
93;26;0.7814080501
93;21;0.8570499171
93;74;0.753287088
93;47;0.6885608545
93;61;0.517332557
93;75;0.753287088
93;68;0.7814080501
93;23;0.907607955
93;111;0.8718575889
93;43;0.9095504612
93;28;0.5981113157
93;56;0.628857586
93;29;0.8718575889
93;57;0.517332557
93;90;1
93;71;0.7814080501
93;92;0.6738085168
93;108;0.6602826398
93;41;0.6384579672
93;24;0.753287088
93;52;0.538871151
93;60;0.728907506
93;13;0.728907506
93;106;0.5058490285
93;54;0.9095504612
93;101;0.5981113157
93;99;0.728907506
93;58;0.6384579672
93;65;0.6435975219
93;66;0.6818212339
93;73;0.728907506
93;30;0.7814080501
93;78;0.9095504612
93;81;0.6384579672
93;55;0.5934946346
93;62;0.7269649998
93;12;0.7814080501
64;51;0.7906602116
64;67;0.4615429284
64;35;0.6073634771
64;98;0.6922116126
64;82;0.7906602116
64;38;0.6477101287
64;27;0.7906602116
64;86;0.6477101287
64;16;0.4067478971
64;70;0.4797980894
64;36;0.6477101287
64;85;0.7906602116
64;103;0.7906602116
64;63;0.5889987074
64;25;0.7906602116
64;48;0.6290732455
64;110;0.6832809872
64;17;0.7906602116
64;20;0.7906602116
64;95;0.5481233125
64;104;0.7906602116
64;77;0.5265847184
64;40;0.6782327209
64;79;0.505632366
64;26;0.7906602116
64;21;0.6477101287
64;74;0.7906602116
64;47;0.6073634771
64;61;0.5265847184
64;75;0.7906602116
64;68;0.7906602116
64;23;0.7887177054
64;111;0.6782327209
64;43;0.7906602116
64;28;0.7935306774
64;56;0.6381097475
64;29;0.6782327209
64;57;0.4678732971
64;90;0.7906602116
64;71;0.7906602116
64;92;0.7610167472
64;108;0.6695348013
64;41;0.833877329
64;24;0.7906602116
64;52;0.5481233125
64;60;0.5352826381
64;13;0.5889987074
64;106;0.51510119
64;54;0.7906602116
64;101;0.6073634771
64;99;0.5352826381
64;58;0.6477101287
64;65;0.3912612326
64;66;0.6910733953
64;73;0.4765712167
64;30;0.7906602116
64;78;0.7906602116
64;81;0.6477101287
64;55;0.6027467961
64;62;0.5333401319
64;12;0.7906602116
51;67;0.5049981816
51;35;0.6508187303
51;98;0.5494996655
51;82;0.8341154648
51;38;0.6911653819
51;27;0.8341154648
51;86;0.6911653819
51;16;0.4502031503
51;70;0.581964764
51;36;0.6911653819
51;85;0.8341154648
51;103;0.8341154648
51;63;0.6911653819
51;25;0.8341154648
51;48;0.9768274119
51;110;0.7267362404
51;17;0.8341154648
51;20;0.8341154648
51;95;0.7574631009
51;104;0.8341154648
51;77;0.5700399716
51;40;0.7216879741
51;79;0.6846711768
51;26;0.8341154648
51;21;0.8570499171
51;74;0.8341154648
51;47;0.6508187303
51;61;0.5700399716
51;75;0.8341154648
51;68;0.8341154648
51;23;0.8321729586
51;111;0.7216879741
51;43;0.8341154648
51;28;0.6508187303
51;56;0.8474495359
51;29;0.7216879741
51;57;0.5700399716
51;90;0.8341154648
51;71;0.8341154648
51;92;0.8044720004
51;108;0.7129900545
51;41;0.6911653819
51;24;0.8341154648
51;52;0.5915785657
51;60;0.5787378913
51;13;0.6911653819
51;106;0.5585564431
51;54;0.8341154648
51;101;0.6508187303
51;99;0.5787378913
51;58;0.6911653819
51;65;0.4934279071
51;66;0.7345286485
51;73;0.5787378913
51;30;0.8341154648
51;78;0.8341154648
51;81;0.6911653819
51;55;0.6462020493
51;62;0.5767953851
51;12;0.8341154648
67;35;0.8370058224
67;98;0.5219408429
67;82;0.6917275214
67;38;0.6917275214
67;27;0.6917275214
67;86;0.6917275214
67;16;0.5815614802
67;70;0.5300263594
67;36;0.6917275214
67;85;0.6917275214
67;103;0.6917275214
67;63;0.6636065593
67;25;0.6917275214
67;48;0.5301405553
67;110;0.584348297
67;17;0.6917275214
67;20;0.8370058224
67;95;0.5921407052
67;104;0.9274553612
67;77;0.7335962887
67;40;0.6697495696
67;79;0.4379074052
67;26;0.6917275214
67;21;0.7821770602
67;74;0.6636065593
67;47;0.7821770602
67;61;0.5706021111
67;75;0.8088848603
67;68;0.8370058224
67;23;0.6897850152
67;111;0.6697495696
67;43;0.6917275214
67;28;0.8370058224
67;56;0.5391770574
67;29;0.8150278706
67;57;0.6431467499
67;90;0.7821770602
67;71;0.6917275214
67;92;0.5760482058
67;108;0.7158804122
67;41;0.6917275214
67;24;0.6636065593
67;52;0.5921407052
67;60;0.8150278706
67;13;0.7821770602
67;106;0.7043968837
67;54;0.6917275214
67;101;0.6917275214
67;99;0.6697495696
67;58;0.6917275214
67;65;0.624786237
67;66;0.5921407052
67;73;0.6697495696
67;30;0.6917275214
67;78;0.6917275214
67;81;0.6917275214
67;55;0.6467641888
67;62;0.6678070634
67;12;0.6917275214
35;98;0.48399418
35;82;0.8097583664
35;38;0.8097583664
35;27;0.8097583664
35;86;0.8097583664
35;16;0.6091427864
35;70;0.5576076656
35;36;0.8036844456
35;85;0.8097583664
35;103;0.8036844456
35;63;0.6256598963
35;25;0.8097583664
35;48;0.6481714003
35;110;0.702379142
35;17;0.8097583664
35;20;0.9550366674
35;95;0.7101715502
35;104;0.9550366674
35;77;0.6886329561
35;40;0.6973308758
35;79;0.4986442946
35;26;0.8097583664
35;21;0.8097583664
35;74;0.6195859756
35;47;0.8097583664
35;61;0.6886329561
35;75;0.7709381974
35;68;0.9550366674
35;23;0.8078158602
35;111;0.6973308758
35;43;0.8097583664
35;28;0.9550366674
35;56;0.6572079023
35;29;0.8426091768
35;57;0.6825590354
35;90;0.8097583664
35;71;0.8097583664
35;92;0.7856018577
35;108;0.8339112571
35;41;0.8097583664
35;24;0.6256598963
35;52;0.7101715502
35;60;0.8365352561
35;13;0.8097583664
35;106;0.8224277287
35;54;0.8097583664
35;101;0.854721699
35;99;0.6973308758
35;58;0.8036844456
35;65;0.6523675432
35;66;0.7101715502
35;73;0.6973308758
35;30;0.8097583664
35;78;0.8097583664
35;81;0.8097583664
35;55;0.7647950338
35;62;0.6953883696
35;12;0.8097583664
98;82;0.7617451233
98;38;0.7617451233
98;27;0.7617451233
98;86;0.6312799107
98;16;0.5878565558
98;70;0.658855289
98;36;0.7617451233
98;85;0.7617451233
98;103;0.6312799107
98;63;0.6312799107
98;25;0.7617451233
98;48;0.6001581572
98;110;0.6543658989
98;17;0.7617451233
98;20;0.7617451233
98;95;0.6621583071
98;104;0.6312799107
98;77;0.6406197131
98;40;0.6493176327
98;79;0.4767172778
98;26;0.7617451233
98;21;0.6312799107
98;74;0.7617451233
98;47;0.7213984718
98;61;0.6406197131
98;75;0.7617451233
98;68;0.7617451233
98;23;0.7712827796
98;111;0.6016707968
98;43;0.6312799107
98;28;0.8995369457
98;56;0.6091946593
98;29;0.6493176327
98;57;0.6406197131
98;90;0.6312799107
98;71;0.7617451233
98;92;0.732101659
98;108;0.6406197131
98;41;0.773999062
98;24;0.7617451233
98;52;0.6621583071
98;60;0.6493176327
98;13;0.7617451233
98;106;0.6310786908
98;54;0.6312799107
98;101;0.7213984718
98;99;0.6493176327
98;58;0.7617451233
98;65;0.614586395
98;66;0.6621583071
98;73;0.6493176327
98;30;0.7617451233
98;78;0.6312799107
98;81;0.7617451233
98;55;0.7673605372
98;62;0.6493176327
98;12;0.7617451233
82;38;0.7407109082
82;27;0.8836609911
82;86;0.7407109082
82;16;0.4997486766
82;70;0.7478492992
82;36;0.7407109082
82;85;0.8836609911
82;103;0.8836609911
82;63;0.5566124382
82;25;0.8836609911
82;48;0.722074025
82;110;0.7762817667
82;17;0.8836609911
82;20;1
82;95;0.641124092
82;104;0.8836609911
82;77;0.7135402471
82;40;0.8875725094
82;79;0.5725469194
82;26;1
82;21;0.7407109082
82;74;0.6995625211
82;47;0.7003642567
82;61;0.619585498
82;75;0.6995625211
82;68;0.8836609911
82;23;0.8817184849
82;111;0.7712335005
82;43;0.8836609911
82;28;0.7003642567
82;56;0.7311105271
82;29;0.7712335005
82;57;0.7135402471
82;90;0.8836609911
82;71;0.8836609911
82;92;0.8595044825
82;108;0.7625355808
82;41;0.7407109082
82;24;0.6995625211
82;52;0.641124092
82;60;0.7446224265
82;13;0.7407109082
82;106;0.6081019695
82;54;0.8836609911
82;101;0.7003642567
82;99;0.6282834176
82;58;0.7407109082
82;65;0.5429734335
82;66;0.7840741749
82;73;0.7446224265
82;30;0.8836609911
82;78;0.8836609911
82;81;0.7407109082
82;55;0.6957475757
82;62;0.6263409114
82;12;0.8836609911
38;27;1
38;86;1
38;16;0.7590377684
38;70;0.7478492992
38;36;1
38;85;1
38;103;1
38;63;0.81590153
38;25;1
38;48;0.8384130339
38;110;0.8926207756
38;17;1
38;20;1
38;95;0.9004131838
38;104;1
38;77;0.8788745897
38;40;0.8875725094
38;79;0.6888859282
38;26;1
38;21;1
38;74;0.81590153
38;47;0.9596533484
38;61;0.8788745897
38;75;0.81590153
38;68;1
38;23;0.9980574938
38;111;0.8875725094
38;43;1
38;28;0.9596533484
38;56;0.8474495359
38;29;0.8875725094
38;57;0.8788745897
38;90;1
38;71;1
38;92;0.9758434914
38;108;0.8788745897
38;41;1
38;24;0.81590153
38;52;0.9004131838
38;60;0.8875725094
38;13;1
38;106;0.8673910613
38;54;1
38;101;0.9596533484
38;99;0.8875725094
38;58;1
38;65;0.8022625252
38;66;0.9004131838
38;73;0.8875725094
38;30;1
38;78;1
38;81;1
38;55;0.9550366674
38;62;0.8856300032
38;12;1
27;86;0.8570499171
27;16;0.6160876855
27;70;0.7478492992
27;36;0.8570499171
27;85;1
27;103;1
27;63;0.6729514471
27;25;1
27;48;0.8384130339
27;110;0.8926207756
27;17;1
27;20;1
27;95;0.7574631009
27;104;1
27;77;0.7359245069
27;40;0.8875725094
27;79;0.6888859282
27;26;1
27;21;0.8570499171
27;74;0.81590153
27;47;0.8167032656
27;61;0.7359245069
27;75;0.81590153
27;68;1
27;23;0.9980574938
27;111;0.8875725094
27;43;1
27;28;0.8167032656
27;56;0.8474495359
27;29;0.8875725094
27;57;0.7359245069
27;90;1
27;71;1
27;92;0.9758434914
27;108;0.8788745897
27;41;0.8570499171
27;24;0.81590153
27;52;0.7574631009
27;60;0.7446224265
27;13;0.8570499171
27;106;0.7244409784
27;54;1
27;101;0.8167032656
27;99;0.7446224265
27;58;0.8570499171
27;65;0.6593124424
27;66;0.9004131838
27;73;0.7446224265
27;30;1
27;78;1
27;81;0.8570499171
27;55;0.8120865845
27;62;0.7426799203
27;12;1
86;16;0.6308953573
86;70;0.7478492992
86;36;0.8718575889
86;85;0.8718575889
86;103;1
86;63;0.81590153
86;25;0.8718575889
86;48;0.7102706228
86;110;0.7644783645
86;17;0.8718575889
86;20;0.8718575889
86;95;0.7722707727
86;104;1
86;77;0.7507321786
86;40;0.7594300983
86;79;0.5607435171
86;26;0.8718575889
86;21;1
86;74;0.6877591189
86;47;0.8315109373
86;61;0.7507321786
86;75;0.6877591189
86;68;0.8718575889
86;23;0.9980574938
86;111;0.7594300983
86;43;1
86;28;0.8315109373
86;56;0.7193071248
86;29;0.7594300983
86;57;0.7507321786
86;90;1
86;71;0.8718575889
86;92;0.8477010803
86;108;0.7507321786
86;41;0.8718575889
86;24;0.6877591189
86;52;0.7722707727
86;60;0.7594300983
86;13;0.8718575889
86;106;0.7392486502
86;54;1
86;101;0.8315109373
86;99;0.7594300983
86;58;0.8718575889
86;65;0.6741201141
86;66;0.7722707727
86;73;0.7594300983
86;30;0.8718575889
86;78;1
86;81;0.8718575889
86;55;0.8268942563
86;62;0.7574875921
86;12;0.8718575889
16;70;0.8602767898
16;36;0.9095504612
16;85;0.9095504612
16;103;0.9095504612
16;63;0.8814294991
16;25;0.9095504612
16;48;0.7479634951
16;110;0.8021712368
16;17;0.9095504612
16;20;0.9095504612
16;95;0.809963645
16;104;1
16;77;0.8788745897
16;40;1
16;79;0.655730345
16;26;0.9095504612
16;21;1
16;74;0.8814294991
16;47;1
16;61;0.7884250509
16;75;0.8814294991
16;68;0.9095504612
16;23;0.9095504612
16;111;1
16;43;0.9095504612
16;28;0.9095504612
16;56;0.7569999971
16;29;1
16;57;0.7884250509
16;90;1
16;71;0.9095504612
16;92;0.8019509279
16;108;0.7884250509
16;41;0.9095504612
16;24;0.8814294991
16;52;0.809963645
16;60;1
16;13;1
16;106;0.7788840287
16;54;0.9095504612
16;101;0.9095504612
16;99;1
16;58;0.9095504612
16;65;0.9550366674
16;66;0.809963645
16;73;1
16;30;0.9095504612
16;78;0.9095504612
16;81;0.9095504612
16;55;0.8645871286
16;62;1
16;12;0.9095504612
70;36;0.6145409627
70;85;0.7574910455
70;103;0.6270258329
70;63;0.4821375384
70;25;0.7574910455
70;48;0.5959040795
70;110;0.6501118212
70;17;0.7574910455
70;20;0.8738300544
70;95;0.5149541465
70;104;0.7174753717
70;77;0.6778198403
70;40;0.9642795932
70;79;0.5036709293
70;26;0.8738300544
70;21;0.5745252889
70;74;0.7293700834
70;47;0.6646438499
70;61;0.4934155524
70;75;0.7293700834
70;68;0.7574910455
70;23;0.7650861957
70;111;0.8479405844
70;43;0.6270258329
70;28;0.5741943111
70;56;0.6049405815
70;29;0.8479405844
70;57;0.613553052
70;90;0.7174753717
70;71;0.7574910455
70;92;0.6498915122
70;108;0.6363656353
70;41;0.6145409627
70;24;0.7293700834
70;52;0.5149541465
70;60;0.8213295104
70;13;0.7311732519
70;106;0.4819320239
70;54;0.6270258329
70;101;0.5741943111
70;99;0.7049905015
70;58;0.6145409627
70;65;0.6458632678
70;66;0.6579042293
70;73;0.8475122608
70;30;0.7574910455
70;78;0.6270258329
70;81;0.6145409627
70;55;0.5695776301
70;62;0.7030479953
70;12;0.7574910455
36;85;0.8138327997
36;103;1
36;63;0.6297343297
36;25;0.8138327997
36;48;0.6522458336
36;110;0.7064535753
36;17;0.8138327997
36;20;0.8138327997
36;95;0.7142459835
36;104;0.8138327997
36;77;0.6927073894
36;40;0.7014053091
36;79;0.5027187279
36;26;0.8138327997
36;21;0.8138327997
36;74;0.81590153
36;47;0.7734861481
36;61;0.6927073894
36;75;0.6297343297
36;68;0.8138327997
36;23;0.8118902935
36;111;0.7014053091
36;43;0.8138327997
36;28;0.7734861481
36;56;0.6612823356
36;29;0.7014053091
36;57;0.8788745897
36;90;0.8138327997
36;71;0.8138327997
36;92;0.7896762911
36;108;0.6927073894
36;41;0.8138327997
36;24;0.6297343297
36;52;0.7142459835
36;60;0.8875725094
36;13;0.8138327997
36;106;0.681223861
